id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1082035496,K1am-2024-06-25_13-20.WAV,2024 Kern 1 - check lat lon,2024,6,25,13,20,sp33,Simple Call,1.07733,2.61867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/25/u783i74g98wc/2bae5637-c82f-4f4c-ac58-cfca358a7675.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=nSqfXOCKQLe4qcX98isha4Utp84%3D,0.232131,65456
1082035497,K1am-2024-06-25_07-00.WAV,2024 Kern 1 - check lat lon,2024,6,25,7,0,sp33,Simple Call,43.3173,44.8587,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/25/u783i74g98wc/7f1c0e00-2207-4774-b0e2-e10ca215f051.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=iawv5lqGVcGQKQbM0odXdWpHbqY%3D,0.321654,65456
1082035498,K1am-2024-06-23_19-40.WAV,2024 Kern 1 - check lat lon,2024,6,23,19,40,sp33,Simple Call,9.05067,10.592,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/u783i74g98wc/72f4a561-1717-4902-90ad-c247079eee58.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=VSFbXMqh2e3QNW19T8FQRyKTqWI%3D,0.232577,65456
1082035499,K1am-2024-06-24_05-40.WAV,2024 Kern 1 - check lat lon,2024,6,24,5,40,sp33,Simple Call,45.056,46.5973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/u783i74g98wc/e069efe6-611c-4dd2-8762-ddabe8630053.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=m4DeKteZger7wCHhCteNlZWvUbg%3D,0.316765,65456
1082035526,K1am-2024-07-03_05-40.WAV,2024 Kern 1 - check lat lon,2024,7,3,5,40,sp33,Simple Call,0.858667,2.4,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/03/u783i74g98wc/f4021696-3023-455e-9dc2-1e4ff2007ea9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=z%2FnHcG4irbQGdeYuLePKqaEqp8M%3D,0.313694,65456
1082035527,K1am-2024-07-02_05-40.WAV,2024 Kern 1 - check lat lon,2024,7,2,5,40,sp33,Simple Call,49.456,50.9973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/02/u783i74g98wc/e21a98ec-69b0-420e-a5eb-1c8b6c9d91fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=RrbR%2B1IiGR5iNROnnRMtLIMOyJQ%3D,0.268423,65456
1082035528,K1am-2024-07-02_15-00.WAV,2024 Kern 1 - check lat lon,2024,7,2,15,0,sp33,Simple Call,22.0747,23.616,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/02/u783i74g98wc/04313801-1058-4b7e-b9b6-ca874655c92d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=0mSkUOnjILOCH2yaNCm7UglG5RQ%3D,0.212608,65456
1082035529,K1am-2024-07-02_07-00.WAV,2024 Kern 1 - check lat lon,2024,7,2,7,0,sp33,Simple Call,15.5307,17.072,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/02/u783i74g98wc/07998196-262c-4818-a326-f29a5a06e044.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=V82%2FETL%2FpMnj0BsQvk4sF%2B0nh98%3D,0.20266,65456
1082035530,K1am-2024-07-02_08-20.WAV,2024 Kern 1 - check lat lon,2024,7,2,8,20,sp33,Simple Call,50.1547,51.696,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/02/u783i74g98wc/8077011d-857f-4220-9061-477e13edb424.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=D1N8FU6jbEphm%2BJ9R9veKCr2ov0%3D,0.322683,65456
1082035535,K1am-2024-05-23_20-00.WAV,2024 Kern 1 - check lat lon,2024,5,23,20,0,sp33,Simple Call,55.9733,57.5147,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/24/u783i74g98wc/1a0184bb-3f27-4db4-8720-c6bdf413cd82.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=7kPaFgKdwHgiFR0Erqc8ZiPBC9o%3D,0.244401,65456
1082035536,K1am-2024-05-23_19-40.WAV,2024 Kern 1 - check lat lon,2024,5,23,19,40,sp33,Simple Call,42.576,44.1173,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/24/u783i74g98wc/6daf8666-c868-44d8-ba96-32a5a7d6fed0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4sfLjuw%2BIMRXMwILo%2Fe%2FZaRVakg%3D,0.20354,65456
1082035537,K1am-2024-05-23_19-00.WAV,2024 Kern 1 - check lat lon,2024,5,23,19,0,sp33,Simple Call,50.6613,52.2027,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/24/u783i74g98wc/29a82f2c-c00f-41e1-9d29-678439d5f8f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=XgXUvB%2FNwVsBTP0ezWdr2%2Bz6vkA%3D,0.256743,65456
1082035538,K1am-2024-05-23_08-20.WAV,2024 Kern 1 - check lat lon,2024,5,23,8,20,sp33,Simple Call,16.112,17.6533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/23/u783i74g98wc/3ba365a2-712b-4a90-804d-d24d7db2f762.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=6MfK21J7wZSmIhUfgzZ5A%2BL5Y60%3D,0.20091,65456
1082035539,K1am-2024-05-23_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,23,5,20,sp33,Simple Call,2.70933,4.25067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/23/u783i74g98wc/2e516cff-e42f-4ceb-8730-3228d07aec42.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=JctstRiaUu%2FBzVJZV%2BTaV8FNscc%3D,0.208921,65456
1082035540,K1am-2024-05-22_18-00.WAV,2024 Kern 1 - check lat lon,2024,5,22,18,0,sp33,Simple Call,35.2427,36.784,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/23/u783i74g98wc/0536b9d1-9eb0-4ed7-925e-d25ac55f9d28.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=gKo3TiIweRwePSfzV2tdbQeqkZw%3D,0.204306,65456
1082035541,K1am-2024-05-22_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,22,9,40,sp33,Simple Call,23.2427,24.784,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/22/u783i74g98wc/5a6a9b48-af8d-4011-81fc-81540d834ec9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=rp5S8JBegc%2BKrGsr0MZP5FxMhUA%3D,0.21907,65456
1082035542,K1am-2024-05-22_09-00.WAV,2024 Kern 1 - check lat lon,2024,5,22,9,0,sp33,Simple Call,35.76,37.3013,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/22/u783i74g98wc/da0a1690-a34a-4846-85f9-46de61ef3d93.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Na1JRrQ%2B8qy3BjOzZ2OIBzJTAUw%3D,0.251156,65456
1082035543,K1am-2024-05-22_05-40.WAV,2024 Kern 1 - check lat lon,2024,5,22,5,40,sp33,Simple Call,53.1893,54.7307,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/22/u783i74g98wc/0e680453-41e4-4913-bf77-d2c94c691fe5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=n0fuo7PGGugCx%2Bb%2F6O1LEVy0iGU%3D,0.243765,65456
1082035544,K1am-2024-05-22_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,22,4,40,sp33,Simple Call,35.92,37.4613,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/22/u783i74g98wc/e7218f7d-a9f1-4edd-b90b-959d38d8ca39.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=yUR6igywybcjUBL6O%2F1quCNJLqk%3D,0.206815,65456
1082035545,K1am-2024-05-21_20-20.WAV,2024 Kern 1 - check lat lon,2024,5,21,20,20,sp33,Simple Call,8.35733,9.89867,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/22/u783i74g98wc/e5984057-fe30-440e-ba44-c6cc4a23ed95.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=UgcJKm7udJZ3jt9y1D7ozItAHxc%3D,0.223992,65456
1082035546,K1am-2024-05-21_19-00.WAV,2024 Kern 1 - check lat lon,2024,5,21,19,0,sp33,Simple Call,28.5013,30.0427,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/22/u783i74g98wc/0e368f85-e535-45ed-a13d-876dc59800ec.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=76HhzLtWPmUiZQhxXqvbwbQgqcc%3D,0.244913,65456
1082035547,K1am-2024-05-21_11-40.WAV,2024 Kern 1 - check lat lon,2024,5,21,11,40,sp33,Simple Call,15.7067,17.248,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/93e5a84e-dadf-4430-9753-faf6170e419a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=eZ2jTkLX11CpVDx44Kw078dsoUI%3D,0.226598,65456
1082035548,K1am-2024-05-21_10-40.WAV,2024 Kern 1 - check lat lon,2024,5,21,10,40,sp33,Simple Call,38.1653,39.7067,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/47dfc7ac-c1e2-47a7-8383-f20ecddb1a51.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=T8fR1nujwU9F0%2FM6VjFunHmzIKQ%3D,0.207646,65456
1082035549,K1am-2024-05-21_06-40.WAV,2024 Kern 1 - check lat lon,2024,5,21,6,40,sp33,Simple Call,16.2187,17.76,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/1015063b-5060-4dd1-b08c-a84e5b736893.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=2O4N2wkrxuSSYnMzBuszKJNtE0E%3D,0.216985,65456
1082035550,K1am-2024-05-21_14-20.WAV,2024 Kern 1 - check lat lon,2024,5,21,14,20,sp33,Simple Call,50.7733,52.3147,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/cd5ff6b5-fdde-4515-bfe2-1882f993bb7b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2FXPxvBRVql0Mp8%2BFYXsKKs1UZM4%3D,0.240008,65456
1082035551,K1am-2024-05-21_11-20.WAV,2024 Kern 1 - check lat lon,2024,5,21,11,20,sp33,Simple Call,43.584,45.1253,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/7cd701bd-bdf7-4510-bda7-c57bcb5d5e31.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=dhFg4JlGQM0J7OR5aKzT%2Fd7m8rw%3D,0.248722,65456
1082035552,K1am-2024-05-21_09-40.WAV,2024 Kern 1 - check lat lon,2024,5,21,9,40,sp33,Simple Call,27.92,29.4613,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/d987f850-7ef2-4a05-9f5d-5d6745dc0733.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DxPhi3ai9j09JSHe9LZDyHy95Nc%3D,0.204388,65456
1082035553,K1am-2024-05-21_07-20.WAV,2024 Kern 1 - check lat lon,2024,5,21,7,20,sp33,Simple Call,7.41333,8.95467,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/bc201a17-933c-4ad0-88b8-df465de2bda7.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=Kd1pdbtXrVuC0YZqxYc0mYaY%2B68%3D,0.213538,65456
1082035554,K1am-2024-05-21_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,21,12,0,sp33,Simple Call,26.288,27.8293,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/709161e5-465a-4452-92f8-ddb1bb87b8bc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=AgarhV%2Bs3VVb87kXjPnvuCfwxcg%3D,0.235343,65456
1082035557,K1am-2024-06-21_09-40.WAV,2024 Kern 1 - check lat lon,2024,6,21,9,40,sp33,Simple Call,16.528,18.0693,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/u783i74g98wc/aabd319d-1b23-4a25-b645-ea965a3b4def.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=tvkb0dNzPqCaTU0nhPUPt%2F%2BO3qE%3D,0.227604,65456
1082035558,K1am-2024-06-21_07-00.WAV,2024 Kern 1 - check lat lon,2024,6,21,7,0,sp33,Simple Call,18.032,19.5733,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/21/u783i74g98wc/8d6e89f7-8b06-4cec-a538-606cf22493df.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=DRW4uL%2FWhDAMPuY9wfggdbfhf%2F0%3D,0.205812,65456
1082035559,K1am-2024-06-20_10-20.WAV,2024 Kern 1 - check lat lon,2024,6,20,10,20,sp33,Simple Call,53.8507,55.392,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/u783i74g98wc/89b28b44-4404-4e1f-8f31-5abeeaf54049.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ews%2BPSIXShO8HK%2BLxxovHogepUA%3D,0.206371,65456
1082035560,K1am-2024-06-19_09-00.WAV,2024 Kern 1 - check lat lon,2024,6,19,9,0,sp33,Simple Call,6.624,8.16533,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/u783i74g98wc/b6b0ecb7-8613-4d24-b5e8-00028316909e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=GxfHPpwGg%2BO0f4eURPEya2aM3M0%3D,0.243288,65456
1082035561,K1am-2024-06-19_14-40.WAV,2024 Kern 1 - check lat lon,2024,6,19,14,40,sp33,Simple Call,58.304,59.8453,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/u783i74g98wc/85b1dda6-d75c-49cc-96f3-2f16ab764935.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=J%2Bxd22QvYJeCK8YNSTw2M1sn2aY%3D,0.330397,65456
1082035562,K1am-2024-06-19_18-00.WAV,2024 Kern 1 - check lat lon,2024,6,19,18,0,sp33,Simple Call,2.76267,4.304,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/20/u783i74g98wc/3e6ae67b-9cfc-4a9a-b91e-29445ef753b2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=4RIqUsl29dS8mn59RBhdf1iKxT0%3D,0.269581,65456
1082035563,K1am-2024-06-19_10-40.WAV,2024 Kern 1 - check lat lon,2024,6,19,10,40,sp33,Simple Call,14.3307,15.872,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/u783i74g98wc/ccc8ecd5-2d68-4c07-b10d-92a976830835.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=h1UYHhuxuX1JS9A9gouLduzSUlU%3D,0.230224,65456
1082035564,K1am-2024-06-18_19-00.WAV,2024 Kern 1 - check lat lon,2024,6,18,19,0,sp33,Simple Call,5.33867,6.88,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/u783i74g98wc/3de381b7-dfbe-4ef6-a101-cb5d016c13d6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=sn4tCDKfbMtEumMpUd%2FZ0nfJjh4%3D,0.312344,65456
1082035565,K1am-2024-06-17_18-20.WAV,2024 Kern 1 - check lat lon,2024,6,17,18,20,sp33,Simple Call,54.336,55.8773,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/u783i74g98wc/fb17dba0-a566-4288-91c3-624c5b9b5c36.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=%2BbHF4N2NWnr%2FCVSxxZJsuaZM%2Fw8%3D,0.320049,65456
1082035566,K1am-2024-05-20_20-20.WAV,2024 Kern 1 - check lat lon,2024,5,20,20,20,sp33,Simple Call,46.2507,47.792,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/21/u783i74g98wc/2dfb67f6-6823-48a5-b6b4-c99dbae1dd36.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=KQ5WEBQpYq7P7JMEjLN7E1cMyF0%3D,0.237925,65456
1082035567,K1am-2024-05-20_07-40.WAV,2024 Kern 1 - check lat lon,2024,5,20,7,40,sp33,Simple Call,18.32,19.8613,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/20/u783i74g98wc/75db3959-8871-4cf8-9dda-a693bbf2945b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ddvBC5mkdxF7ohpbRZMpxDTZX1U%3D,0.220041,65456
1082035568,K1am-2024-05-18_07-20.WAV,2024 Kern 1 - check lat lon,2024,5,18,7,20,sp33,Simple Call,40.2773,41.8187,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/18/u783i74g98wc/be1cabc9-6655-4335-a548-917eda875bf8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=KXQn19B3Rg0O2R%2FTbbBsLXfVn%2B4%3D,0.205334,65456
1082035569,K1am-2024-05-18_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,18,5,20,sp33,Simple Call,28.656,30.1973,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/18/u783i74g98wc/6d26e37e-2067-4613-a82e-d847b979c909.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=ubStt6jP4MoSRQmrYHm7ytZAmyo%3D,0.262628,65456
1082035570,K1am-2024-05-18_04-40.WAV,2024 Kern 1 - check lat lon,2024,5,18,4,40,sp33,Simple Call,54,55.5413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/18/u783i74g98wc/c0a78446-1f2a-4aea-8668-274a10a92b26.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=CCQBTjawf5RitwIng4SizpyWp9k%3D,0.217496,65456
1082035571,K1am-2024-05-18_12-00.WAV,2024 Kern 1 - check lat lon,2024,5,18,12,0,sp33,Simple Call,6.74667,8.288,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/18/u783i74g98wc/92c91b21-32f9-4c1f-8380-a934044ba8e3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=MtCz0slH9mMs7wrXsfIDXoi33q0%3D,0.229957,65456
1082035572,K1am-2024-05-17_15-40.WAV,2024 Kern 1 - check lat lon,2024,5,17,15,40,sp33,Simple Call,30.6293,32.1707,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/4f9fe729-ee76-459a-acab-1c6ec461907c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=OJam63visb4HYP%2BpsROPQ%2F5zg00%3D,0.276638,65456
1082035573,K1am-2024-05-17_05-20.WAV,2024 Kern 1 - check lat lon,2024,5,17,5,20,sp33,Simple Call,37.6,39.1413,3656,4688,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/05/17/u783i74g98wc/63dbbb41-0817-4bcd-b9d3-e02a7f0e75a4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766190440&Signature=s5TwQTjS1al64T5eCUH%2FZrKagzU%3D,0.20684,65456
