id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
967528327,RJ-MP2am-2024-07-06_18-40.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,18,40,Agelaius tricolor,Courtship Song,36.2933,37.232,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/07/b7uq2qhk896m/dd747756-98bd-4ee4-9758-57bc18eb9814.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=e3BR4BESAZ3ZkfgAqhUMu0S9tQw%3D,0.20915,63657
967528328,RJ-MP2am-2024-07-06_18-00.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,18,0,Agelaius tricolor,Courtship Song,56.2613,57.2,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/07/b7uq2qhk896m/d71064ad-a1c3-45d3-9efe-71276d946748.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=a3CKzsCzmVzWAmCquDxrsQCHBQ0%3D,0.367351,63657
967528329,RJ-MP2am-2024-07-06_16-00.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,16,0,Agelaius tricolor,Courtship Song,55.0987,56.0373,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/b7uq2qhk896m/2bc5fa06-2e26-4ecd-9a03-3de223c30044.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=VY6uT7m0E3A%2BFpVrFMYvpoatHfM%3D,0.213068,63657
967528330,RJ-MP2am-2024-07-06_19-40.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,19,40,Agelaius tricolor,Courtship Song,48.3627,49.3013,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/07/b7uq2qhk896m/61880f61-71be-42fc-9d74-d05fe17b8281.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=xzuLZQs3ZAZGXlUIPHZHQRlYUGQ%3D,0.231124,63657
967528331,RJ-MP2am-2024-07-06_20-20.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,20,20,Agelaius tricolor,Courtship Song,41.5573,42.496,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/07/b7uq2qhk896m/cd65ca3d-0f78-4660-a46f-3b87c3256f18.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=zY8qfBsih4k1nAevoJ1fLbgsnGQ%3D,0.246883,63657
967528332,RJ-MP2am-2024-07-06_16-20.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,16,20,Agelaius tricolor,Courtship Song,50.5387,51.4773,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/b7uq2qhk896m/f7fa3aab-6217-4354-90a6-54e48c151523.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=fr6qxM92BxTVzfcw0N3VI0P6EZU%3D,0.372697,63657
967528333,RJ-MP2am-2024-07-06_18-20.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,18,20,Agelaius tricolor,Courtship Song,57.952,58.8907,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/07/b7uq2qhk896m/54325644-f9af-47fa-8b70-80eefaa09ec2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=C5M2JRcNud28cv1CzpW%2BcxT8w9g%3D,0.228682,63657
967528334,RJ-MP2am-2024-07-06_08-00.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,8,0,Agelaius tricolor,Courtship Song,37.6747,38.6133,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/b7uq2qhk896m/2acbf0f0-cd68-4dff-a55f-60a0e2ed5c3a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=qENVBaR0VxTlU5j7vPVDCAYDG3k%3D,0.232853,63657
967528335,RJ-MP2am-2024-07-06_15-00.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,15,0,Agelaius tricolor,Courtship Song,24.976,25.9147,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/b7uq2qhk896m/bb1a4299-78da-4931-af1c-d9ae73932b9f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=x65UMddhZAM6Z7OeVDIMNmWXsH8%3D,0.20796,63657
967528336,RJ-MP2am-2024-07-06_13-00.WAV,2024 Rancho Jamul - Main Pond 2,2024,7,6,13,0,Agelaius tricolor,Courtship Song,30.7947,31.7333,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/06/b7uq2qhk896m/ce6080be-c999-4c97-986e-0fa29524bcf1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731741241&Signature=Y%2FrqVTZu3nNFRHO68O%2Fa22NF7Ag%3D,0.215754,63657
