id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1081918696,PC02b-2018-06-27_07-00.flac,2018 Markham Ravine westside,2018,6,27,7,0,sp33,Simple Call,54.2476,55.7917,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/06/27/xvplj4xfzhrv/f25e8bb3-564f-ebec-5cbb-eec34fcb5d79.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=xd1dPQ0zV%2Fq2FAV0edTLnLAc0Y8%3D,0.213079,3366
1081918697,PC02b-2018-06-27_16-20.flac,2018 Markham Ravine westside,2018,6,27,16,20,sp33,Simple Call,17.5369,19.081,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/06/27/xvplj4xfzhrv/a9b10807-fb63-89d2-cb06-78e7cae0108c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=nsjwuaIweHJP2tzE7haGNbO4%2FgA%3D,0.20482,3366
1081918698,PC02b-2018-07-01_18-20.flac,2018 Markham Ravine westside,2018,7,1,18,20,sp33,Simple Call,36.763,38.3071,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/01/xvplj4xfzhrv/315c3310-310b-a806-d89e-7c4f01c20784.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=m9fdVDlj3wQtBtGCSd5azVJIhLM%3D,0.202958,3366
1081918699,PC02b-2018-07-02_09-00.flac,2018 Markham Ravine westside,2018,7,2,9,0,sp33,Simple Call,31.8984,33.4425,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/02/xvplj4xfzhrv/924cb4dc-0609-8f6d-2254-98f724835599.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=BfxAMUwO6r%2Fjl%2B8NtiAzosa93l8%3D,0.226664,3366
1081918700,PC02b-2018-07-02_20-00.flac,2018 Markham Ravine westside,2018,7,2,20,0,sp33,Simple Call,13.218,14.7621,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/02/xvplj4xfzhrv/a7228c4d-566e-c3d5-dfb8-987dccc29906.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=x36jtbTrnT%2B0Nb95ZSOetid2X0s%3D,0.210135,3366
1081918701,PC02b-2018-07-04_10-20.flac,2018 Markham Ravine westside,2018,7,4,10,20,sp33,Simple Call,20.9676,22.5117,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/04/xvplj4xfzhrv/dcd5319e-2094-6094-f8b6-c602f4010c73.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=BOP%2FFpJbsyukFxB4Jiyte4afkuo%3D,0.228,3366
1081918702,PC02b-2018-07-04_12-00.flac,2018 Markham Ravine westside,2018,7,4,12,0,sp33,Simple Call,2.0898,3.63392,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/04/xvplj4xfzhrv/7652d253-a2bb-481d-a3ce-45ef30fd087b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=MimoUGYT%2BUGSw0ef7ZkmkIcGCrg%3D,0.200224,3366
1081918703,PC02b-2018-07-04_15-40.flac,2018 Markham Ravine westside,2018,7,4,15,40,sp33,Simple Call,16.0972,17.6414,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/04/xvplj4xfzhrv/11f73848-1426-be18-5307-b4b9ec642d6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=DACYLBaEodAMVVmY6%2By4kaQ7n3o%3D,0.202815,3366
1081918704,PC02b-2018-07-11_11-20.flac,2018 Markham Ravine westside,2018,7,11,11,20,sp33,Simple Call,1.66023,3.20435,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/11/xvplj4xfzhrv/45c1baf2-cd39-c09e-2de0-ea5518b675b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=iWFEpocBRlVoAJ1Seton3OqfPOM%3D,0.209674,3366
1081918705,PC02b-2018-07-11_11-00.flac,2018 Markham Ravine westside,2018,7,11,11,0,sp33,Simple Call,26.3256,27.8698,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/11/xvplj4xfzhrv/f7079a24-6eb6-06c5-2752-30b54d2a6cdd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=E9hzCg%2FTbELVq8L21z3SJxwKhOc%3D,0.223165,3366
1081918706,PC02b-2018-07-06_15-20.flac,2018 Markham Ravine westside,2018,7,6,15,20,sp33,Simple Call,32.9085,34.4526,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/06/xvplj4xfzhrv/bd6a7940-f1d5-cac0-1f45-08aef6533305.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=LxgZ%2B0PITT66MNufJPivZEtLmCw%3D,0.207531,3366
1081918707,PC02b-2018-07-07_09-20.flac,2018 Markham Ravine westside,2018,7,7,9,20,sp33,Simple Call,25.0892,26.6333,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/07/xvplj4xfzhrv/603748f1-ec1a-5585-5052-bf6e5974bf46.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=Pae6ypzngZMgc010AwPRgBf3pxI%3D,0.226909,3366
1081918708,PC02b-2018-07-07_15-00.flac,2018 Markham Ravine westside,2018,7,7,15,0,sp33,Simple Call,42.3184,43.8625,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/07/xvplj4xfzhrv/c25c9dd6-73b3-f028-093a-0e78da6ee2b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=BqZS3ggXpkfcrSt7HdAr4PhR%2Ffk%3D,0.215002,3366
1081918709,PC02b-2018-07-07_20-00.flac,2018 Markham Ravine westside,2018,7,7,20,0,sp33,Simple Call,55.873,57.4171,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/07/xvplj4xfzhrv/6065cbb5-ac4b-339e-b40a-5d0269f4d788.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=x6h0RkCyrvGKzTi6lk18ZBZrAAk%3D,0.200665,3366
1081918710,PC02b-2018-07-07_14-00.flac,2018 Markham Ravine westside,2018,7,7,14,0,sp33,Simple Call,53.6149,55.159,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/07/xvplj4xfzhrv/710372f4-e557-3db4-f2c3-0959f8cb7b5e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=LW071nkShiHtzbrxTQocd29oOGw%3D,0.201083,3366
1081918711,PC02b-2018-07-04_13-20.flac,2018 Markham Ravine westside,2018,7,4,13,20,sp33,Simple Call,51.4322,52.9763,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/04/xvplj4xfzhrv/9c448c7e-ad02-59bc-99a0-0ca51d60f4b8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=pZ9jz%2FVCtiLQCfCaOam8YouTYBs%3D,0.24444,3366
1081918712,PC02b-2018-07-05_08-00.flac,2018 Markham Ravine westside,2018,7,5,8,0,sp33,Simple Call,11.7725,13.3166,3618,4651,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/05/xvplj4xfzhrv/aaf62202-2c20-f33a-95cf-5b51bcf301e9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1766188373&Signature=RNtZx2sSY5Nq8H43%2F2Gmjy%2FlZz8%3D,0.202081,3366
