id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
603318383,PRP.Wam-2023-07-23_20-20.WAV,2023 Peterson Ranch Pond - West,2023,7,23,21,20,Agelaius tricolor,Common Song,43.2373,45.4507,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/24/e0saxtl8hq98/c53a3c11-756c-4535-aa5e-15b0e532e04b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=yq%2FYbnbWOWryhrqVCoeyJJG%2Ff40%3D,0.277793,48461
603318384,PRP.Wam-2023-07-27_15-20.WAV,2023 Peterson Ranch Pond - West,2023,7,27,16,20,Agelaius tricolor,Common Song,15.376,17.5893,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/65891e72-d7bc-4c85-888b-f241b8d965e1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=WDIiOz46M%2Fubj4PNzQA8e1f0G7E%3D,0.365722,48461
603318385,PRP.Wam-2023-07-24_20-00.WAV,2023 Peterson Ranch Pond - West,2023,7,24,21,0,Agelaius tricolor,Common Song,38.1013,40.3147,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/25/e0saxtl8hq98/74fcbfac-a8fa-4cd7-a974-98eb25d949a8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=%2BnQ9ODw7EilStnNpLlzNnYhw7ZE%3D,0.209879,48461
603318386,PRP.Wam-2023-07-27_18-20.WAV,2023 Peterson Ranch Pond - West,2023,7,27,19,20,Agelaius tricolor,Common Song,42.4907,44.704,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/28/e0saxtl8hq98/af0a6b54-70ea-4fd4-bbec-ccae50472d48.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=mXUqAav4MGDerrDkCd0IDV61eJM%3D,0.217806,48461
603318387,PRP.Wam-2023-07-27_13-00.WAV,2023 Peterson Ranch Pond - West,2023,7,27,14,0,Agelaius tricolor,Common Song,52.016,54.2293,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/42e9e9b6-23fc-4d50-abcb-3df1bebebbfc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=0W3ctzA6TI0UmpSwILWcFRdqDzU%3D,0.204111,48461
603318388,PRP.Wam-2023-07-27_16-20.WAV,2023 Peterson Ranch Pond - West,2023,7,27,17,20,Agelaius tricolor,Common Song,17.28,19.4933,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/28/e0saxtl8hq98/dcbf3e18-2fd6-443e-8afb-7cbc02b5cd20.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=qvewNYxirfbium67W2DY6WwhW60%3D,0.214042,48461
603318389,PRP.Wam-2023-07-27_12-40.WAV,2023 Peterson Ranch Pond - West,2023,7,27,13,40,Agelaius tricolor,Common Song,19.9253,22.1387,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/0d1b0c3c-fcf8-4403-84ab-e70b520421b9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=rL3egijckpYavGi%2BS1BUW4qhzy4%3D,0.32487,48461
603318390,PRP.Wam-2023-07-27_12-20.WAV,2023 Peterson Ranch Pond - West,2023,7,27,13,20,Agelaius tricolor,Common Song,50.2187,52.432,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/0b8572e2-50d2-469d-9cf9-0b356080feeb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=cIA9jTn2NyH3DwW2NSR%2Fuytp1dM%3D,0.28836,48461
603318391,PRP.Wam-2023-07-27_10-40.WAV,2023 Peterson Ranch Pond - West,2023,7,27,11,40,Agelaius tricolor,Common Song,23.5467,25.76,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/7a92fcbd-d6f8-44f1-85ad-38aac8d6a055.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=zGTCJk0NRf%2BuUMZ%2BBE8qXrJ1QjM%3D,0.264177,48461
603318392,PRP.Wam-2023-07-27_09-20.WAV,2023 Peterson Ranch Pond - West,2023,7,27,10,20,Agelaius tricolor,Common Song,21.7653,23.9787,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/679e3cc9-9167-48c1-ac1c-3d9e22ef3bd2.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=2BcURoZjonhFi3YyP0WJy%2FB6T3k%3D,0.230993,48461
603318393,PRP.Wam-2023-07-24_11-40.WAV,2023 Peterson Ranch Pond - West,2023,7,24,12,40,Agelaius tricolor,Common Song,46.5813,48.7947,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/24/e0saxtl8hq98/2c89d56d-f193-4629-a57f-a6196f1a2ad6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=doAN2WjYtnWBTlA%2BCon4mo1Y5OQ%3D,0.280876,48461
603318394,PRP.Wam-2023-07-25_17-40.WAV,2023 Peterson Ranch Pond - West,2023,7,25,18,40,Agelaius tricolor,Common Song,27.7173,29.9307,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/26/e0saxtl8hq98/da409065-009a-45cd-b34a-d964b3f41eb6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=fJduFBWHgux%2F%2FbA21%2BaW4pV3s5g%3D,0.262276,48461
603318395,PRP.Wam-2023-07-27_09-40.WAV,2023 Peterson Ranch Pond - West,2023,7,27,10,40,Agelaius tricolor,Common Song,32.5013,34.7147,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/5073d4b2-ce06-478f-93be-f446146ecc90.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=3MiSnePsgK%2BZwYYB6TvB584Wkcc%3D,0.228167,48461
603318396,PRP.Wam-2023-07-27_08-20.WAV,2023 Peterson Ranch Pond - West,2023,7,27,9,20,Agelaius tricolor,Common Song,17.968,20.1813,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/9ccd7078-54d2-41b6-8952-c0becc806bdf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=fvk%2B%2FY1999Z3btmP0EdHrd63Bz8%3D,0.204838,48461
603318397,PRP.Wam-2023-07-24_18-00.WAV,2023 Peterson Ranch Pond - West,2023,7,24,19,0,Agelaius tricolor,Common Song,42.8587,45.072,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/25/e0saxtl8hq98/e6a8db70-46ca-4cfa-8fd0-ca6cc948b5ac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=BugdDowgyyMR2Z789U84ffcJSJ4%3D,0.362245,48461
603318398,PRP.Wam-2023-07-27_07-20.WAV,2023 Peterson Ranch Pond - West,2023,7,27,8,20,Agelaius tricolor,Common Song,35.0933,37.3067,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/27/e0saxtl8hq98/7d3d499d-cc74-462b-a313-a75a92251e47.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=XdmTsmiJUy6OCx5c%2BhbZEbnjeJc%3D,0.242657,48461
603318399,PRP.Wam-2023-07-26_15-00.WAV,2023 Peterson Ranch Pond - West,2023,7,26,16,0,Agelaius tricolor,Common Song,0.0266667,2.24,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/26/e0saxtl8hq98/b41b6fe9-4f25-4148-be46-69875fa1a3f3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1741872687&Signature=ZpIYh9F8L%2Ft1aReAtLXfLPqpAPs%3D,0.212904,48461
